Case ID,Case Type,Case Status,Case Description,Priority,CreateUserId,Investigator,Create Date,Updated By,Transaction Type,Transaction Amount,Transaction Direction,Transaction Currency,Swift Reference,Party Name,Party Number,Locked By,Ecm Last Status Date,Hits Count,Durations In Seconds,Durations In Minutes,Durations In Hours,Durations In Days
FATCA-51548_1,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,fatca,23/05/2022 14:14:03,fatca,Unknown,,,,,"باسمة   ",,,23/05/2022 15:14:28,,3624,60,1,0
FATCA-51549,FATCA Entity,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,fatca,19/05/2022 23:43:36,Fatca compliance user,Unknown,,,,,اسامة بن لادن,,,23/05/2022 15:27:54,,315858,5264,87,3
FATCA-51549_1,FATCA Entity,Closed without indicia,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,23/05/2022 14:30:32,kycmaker,Unknown,,,,,اسامة بن لادن,51549,,18/08/2022 20:22:11,,7537899,125631,2093,87
FATCA-51585,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,23/05/2022 12:37:40,kycmaker,Unknown,,,,,اسامه  بن لادن,51585,,19/12/2022 15:03:34,,18152753,302545,5042,210
FATCA-51592,FATCA Individual,Returned to Update in FATCA solution,Case Opened Due to: FATCA_PHONE: 0011234567890,,DG_FATCA_ADMIN,fatca,30/05/2022 20:55:29,kycmaker,Unknown,,,,,Osama Bin Laden,,,24/07/2022 15:31:13,,4732544,78875,1314,54
FATCA-51596,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,25/05/2022 15:48:08,Fatca compliance user,Unknown,,,,,"basma hussain abdalh ",,,,,,,,
FATCA-51601,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,26/05/2022 13:16:07,,Unknown,,,,,doaa jalal,,,,,,,,
FATCA-51620,FATCA Individual,Update in KYC,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,30/05/2022 12:52:09,kychecker,Unknown,,,,,"OSAMA BEN LADEN ",,,30/05/2022 17:58:17,,18368,306,5,0
FATCA-51650,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,28/06/2022 18:35:24,,Unknown,,,,,"ahmed osama ",,,,,,,,
FATCA-51726,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,14/06/2022 15:12:02,kycmaker,Unknown,,,,,"ahmed osama ",,,14/06/2022 16:19:45,,4062,67,1,0
FATCA-51726_1,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,14/06/2022 15:35:22,kycmaker,Unknown,,,,,"ahmed osama ",,,14/06/2022 16:57:35,,4933,82,1,0
FATCA-51726_2,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,14/06/2022 16:01:12,kycmaker,Unknown,,,,,"ahmed osama ",,,14/06/2022 18:03:36,,7344,122,2,0
FATCA-51726_3,FATCA Individual,Returned to Update in FATCA solution,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,14/06/2022 17:12:19,Fatca compliance user,Unknown,,,,,ahmed osama abd el salam,,,16/06/2022 09:32:59,,145240,2420,40,1
FATCA-51735,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,16/06/2022 17:55:46,,Unknown,,,,,ahmed jack hamdy,,,,,,,,
FATCA-51737,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,16/06/2022 18:06:04,,Unknown,,,,,hamdy jack ahmed,,,,,,,,
FATCA-51761,FATCA Individual,Returned to Update in FATCA solution,Case Opened Due to: FATCA_ADDRESS: NEW YORK,,DG_FATCA_ADMIN,kycmaker,28/06/2022 15:18:28,kycmaker,Unknown,,,,,GIORGIO BARONE,51761,,24/07/2022 15:40:25,,2247717,37461,624,26
FATCA-51803,FATCA Entity,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,24/07/2022 16:29:37,kycmaker,Unknown,,,,,شركة البوراق,51803,,18/08/2022 20:30:45,,2174468,36241,604,25
FATCA-51846,FATCA Individual,Closed with W9,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,fatca,07/03/2023 15:51:49,,Unknown,,,,,PETERSON,7490128949,,14/03/2023 14:18:03,,599173,9986,166,6
FATCA-51846_1,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,08/05/2023 11:44:45,,Unknown,,,,,PETERSON Mohamed BELLY,7490128949,,02/08/2023 15:18:03,,7443198,124053,2067,86
FATCA-51849,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: +1,,DG_FATCA_ADMIN,kycmaker,17/07/2022 16:32:30,kycmaker,Unknown,,,,,"  ",,,08/05/2023 14:25:53,,25480402,424673,7077,294
FATCA-51867,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,25/07/2022 14:33:29,kycmaker,Unknown,,,,,المالك الاول,,,25/07/2022 15:21:39,,2890,48,0,0
FATCA-51902,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,02/08/2022 13:29:27,Fatca compliance user,Unknown,,,,,محسن,,,,,,,,
FATCA-51920,FATCA Individual,New Case,,,DG_FATCA_ADMIN,,03/08/2022 13:24:41,Fatca compliance user,Unknown,,,,,ahmed osa undefined,,,,,,,,
FATCA-51937,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,kycmaker,03/08/2022 15:23:20,kycmaker,Unknown,,,,,serag abd el hameed mool undefined,,,28/08/2022 14:52:25,,2158145,35969,599,24
FATCA-51937_1,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,28/08/2022 13:54:22,,Unknown,,,,,"serag abd el hameed mool ",,,,,,,,
FATCA-51939,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: US,,DG_FATCA_ADMIN,,03/08/2022 15:26:13,Fatca compliance user,Unknown,,,,,hossam el masry,,,,,,,,
FATCA-52006,FATCA Individual,New Case,Case Opened Due to: FATCA_ADDRESS: الولايات المتحدة,,DG_FATCA_ADMIN,,16/08/2022 15:33:34,Fatca compliance user,Unknown,,,,,ah,,,,,,,,
FATCA-52067,FATCA Entity,Closed with Recalcitrant,Case Opened Due to: FATCA_ADDRESS: USA,,DG_FATCA_ADMIN,kycmaker,25/09/2022 10:59:39,kycmaker,Unknown,,,,,الشركة العالمية المصرية,,,25/09/2022 12:00:25,,3646,60,1,0
FATCA-52067_1,FATCA Entity,Closed with W8,Case Opened Due to: FATCA_ADDRESS: USA,,DG_FATCA_ADMIN,kycmaker,27/10/2022 12:56:05,kycmaker,Unknown,,,,,الشركة العالمية المصرية,,,27/10/2022 12:56:38,,32,0,0,0
FATCA-52101,FATCA Individual,Closed with W9,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,04/09/2022 16:27:42,kycmaker,Unknown,,,,,test,,,04/09/2022 17:31:34,,3832,63,1,0
FATCA-52101_1,FATCA Individual,Closed with W9,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,04/09/2022 16:31:49,kycmaker,Unknown,,,,,test,,,04/09/2022 17:33:37,,3708,61,1,0
FATCA-52101_2,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,04/09/2022 16:34:06,kycmaker,Unknown,,,,,test,,,04/09/2022 17:45:44,,4298,71,1,0
FATCA-52101_3,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,,04/09/2022 16:46:16,,Unknown,,,,,test,,,,,,,,
FATCA-52102,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,04/09/2022 16:49:11,kycmaker,Unknown,,,,,test 2,,,04/09/2022 17:51:20,,3728,62,1,0
FATCA-52102_1,FATCA Individual,FATCA Sent To Compliance,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,04/09/2022 16:51:41,kycmaker,Unknown,,,,,test 2,,,18/12/2022 13:03:04,,9058283,150971,2516,104
FATCA-52144,FATCA Entity,Closed with W8,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,12/09/2022 17:33:43,kycmaker,Unknown,,,,,شركة الطحينة,,,12/09/2022 18:37:07,,3804,63,1,0
FATCA-52144_1,FATCA Entity,New Case,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,,14/09/2022 13:08:21,,Unknown,,,,,شركة الطحينة,,,,,,,,
FATCA-52157,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,12/09/2022 17:14:59,kycmaker,Unknown,,,,,arthur dutch morgan,,,12/09/2022 18:16:14,,3674,61,1,0
FATCA-52157_1,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,12/09/2022 17:16:54,kycmaker,Unknown,,,,,arthur dutch morgan,,,12/09/2022 18:17:21,,3627,60,1,0
FATCA-52157_2,FATCA Individual,New Case,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,,16/02/2023 17:56:51,,Unknown,,,,,osama ahmed khaled,,,,,,,,
FATCA-52200,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,18/12/2022 13:28:05,kycmaker,Unknown,,,,,amoon ben Laden,,,19/12/2022 13:42:21,,87256,1454,24,1
FATCA-52200_1,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,19/12/2022 13:42:55,kycmaker,Unknown,,,,,amoon ben Laden,,,19/12/2022 14:41:53,,3538,58,0,0
FATCA-52242,FATCA Entity,Closed with W8,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,19/12/2022 14:46:48,kycmaker,Unknown,,,,,الشركة العالمية المصرية,,,19/12/2022 14:53:18,,390,6,0,0
FATCA-52343,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: 0011234567893,,DG_FATCA_ADMIN,,26/12/2022 13:50:59,Fatca compliance user,Unknown,,,,,mohaned ahmed,,,,,,,,
FATCA-523456,FATCA Entity,New Case,Case Opened Due to: PASSIVE_INCOME: Passive Income Account,,admin,,08/11/2021 16:34:52,Fatca compliance user,Unknown,,,,,Banca Agricola Popolare di Ragusa,523456,,16/11/2021 16:50:49,,692157,11535,192,8
FATCA-52365,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,02/01/2023 13:42:00,,Unknown,,,,,Johnny Noah Simon,,,13/02/2023 14:59:10,,3633430,60557,1009,42
FATCA-52371,FATCA Individual,Closed with Recalcitrant,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,02/01/2023 19:30:48,kycmaker,Unknown,,,,,Osama Mohamed morgan,,,02/01/2023 19:33:38,,170,2,0,0
FATCA-52371_1,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,02/01/2023 19:35:36,kycmaker,Unknown,,,,,Osama Mohamed morgan,,,02/01/2023 19:36:22,,46,0,0,0
FATCA-52371_2,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,02/01/2023 19:54:49,,Unknown,,,,,Osama Mohamed morgan,,,12/01/2023 13:47:31,,841962,14032,233,9
FATCA-52378,FATCA Entity,New Case,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,,08/01/2023 13:25:21,,Unknown,,,,,Beijing Chengxing Trading Co,,,,,,,,
FATCA-52531,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,kycmaker,16/02/2023 11:21:38,,Unknown,,,,,Micah Bell Dutch,,,16/02/2023 11:40:33,,1135,18,0,0
FATCA-52549,FATCA Entity,New Case,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,,21/02/2023 12:45:37,Fatca compliance user,Unknown,,,,,شركه الشجره 1,,,,,,,,
FATCA-52555,FATCA Entity,New Case,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,,22/02/2023 13:48:10,Fatca compliance user,Unknown,,,,,,,,,,,,,
FATCA-52567,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,,01/03/2023 15:04:30,,Unknown,,,,,الرجل الشجره  العجيبه,,,,,,,,
FATCA-52681,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,21/03/2023 14:09:18,,Unknown,,,,,,,,21/03/2023 14:26:25,,1027,17,0,0
FATCA-52689,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: 26,,DG_FATCA_ADMIN,,21/03/2023 14:18:54,,Unknown,,,,,حسين نظمي فهمي,,,,,,,,
FATCA-52693,FATCA Entity,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: new mexico,,DG_FATCA_ADMIN,kycmaker,21/03/2023 16:28:18,,Unknown,,,,,شركه الدواء العالميه,,,21/03/2023 23:26:58,,25120,418,6,0
FATCA-52693_1,FATCA Entity,New Case,,,DG_FATCA_ADMIN,,21/03/2023 23:27:27,,Unknown,,,,,International medicine company,,,,,,,,
FATCA-52697,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,21/03/2023 23:00:39,,Unknown,,,,,Peter M Thomas,,,21/03/2023 23:02:23,,104,1,0,0
FATCA-52697_1,FATCA Individual,Closed without indicia,,,DG_FATCA_ADMIN,kycmaker,21/03/2023 23:04:12,,Unknown,,,,,Peter M Thomas,,,21/03/2023 23:05:22,,69,1,0,0
FATCA-52701,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,22/03/2023 10:32:42,,Unknown,,,,,Nicolas Kim  Cage,11223344,,22/03/2023 10:35:31,,169,2,0,0
FATCA-52701_1,FATCA Individual,New Case,,,DG_FATCA_ADMIN,,22/03/2023 10:58:53,,Unknown,,,,,Nicolas Kim  Cage,,,,,,,,
FATCA-52711,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,22/03/2023 15:39:25,,Unknown,,,,,Peter H Thomas,,,22/03/2023 15:42:04,,159,2,0,0
FATCA-52732,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,29/03/2023 11:32:55,,Unknown,,,,,Muneer Ahmed Alwan,,,29/03/2023 11:36:36,,221,3,0,0
FATCA-52780,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,06/04/2023 11:31:52,,Unknown,,,,,PETERSON ROCK BELLY,,,06/04/2023 11:35:31,,219,3,0,0
FATCA-52971,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: USA,,DG_FATCA_ADMIN,,30/05/2023 17:25:19,,Unknown,,,,,sherry bek baldo,,,,,,,,
FATCA-52987,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: USA,,DG_FATCA_ADMIN,,30/05/2023 16:48:36,,Unknown,,,,,pakinam motawe ahmed,,,,,,,,
FATCA-52988,FATCA Individual,New Case,Case Opened Due to: FATCA_COUNTRY_CD: USA,,DG_FATCA_ADMIN,,30/05/2023 16:37:06,,Unknown,,,,,seif eldeen mahmoud,,,,,,,,
FATCA-53141,FATCA Individual,New Case,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,,19/06/2023 14:15:09,Fatca compliance user,Unknown,,,,,George BARON Fareed,,,,,,,,
FATCA-53180,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,09/07/2023 14:27:03,,Unknown,,,,,ahmed Mohamed Salh,0,,09/07/2023 16:29:40,,7357,122,2,0
FATCA-53180_1,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: 0011234567555,,DG_FATCA_ADMIN,,09/07/2023 17:02:36,,Unknown,,,,,ahmed Mohamed Salh,,,,,,,,
FATCA-53221,FATCA Individual,Closed with W9,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,09/07/2023 17:11:36,Fatca compliance user,Unknown,,,,,ahmed signatories test,1688902514,,10/07/2023 10:32:06,,62430,1040,17,0
FATCA-53221_1,FATCA Individual,Closed with W9,Case Opened Due to: FATCA_PHONE: 0011234567899,,DG_FATCA_ADMIN,kycmaker,10/07/2023 10:47:55,,Unknown,,,,,ahmed signatories test,1688917321,,10/07/2023 13:36:27,,10112,168,2,0
FATCA-53221_2,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 0011234567888,,DG_FATCA_ADMIN,kycmaker,10/07/2023 14:07:16,Fatca compliance user,Unknown,,,,,ahmed signatories test,1688992435,,17/07/2023 14:11:34,,605058,10084,168,7
FATCA-53221_3,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 0011234567888,,DG_FATCA_ADMIN,kycmaker,18/07/2023 11:58:07,,Unknown,,,,,ahmed signatories test,1688992435,,18/07/2023 12:10:18,,731,12,0,0
FATCA-53221_4,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: 0011234567888,,DG_FATCA_ADMIN,,18/07/2023 12:30:55,,Unknown,,,,,ahmed signatories test,,,,,,,,
FATCA-53222222222,FATCA Individual,New Case,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,,18/07/2023 12:01:25,,Unknown,,,,,ahmed signatories test,,,,,,,,
FATCA-53228,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,,10/07/2023 14:55:45,,Unknown,,,,,"fatcaW  ",,,,,,,,
FATCA-53230,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,10/07/2023 15:06:24,,Unknown,,,,,fatcaw 2,0,,12/07/2023 14:19:28,,169984,2833,47,1
FATCA-53230_1,FATCA Individual,New Case,Case Opened Due to: FATCA_PHONE: 0011234567899,,DG_FATCA_ADMIN,,12/07/2023 14:20:55,Fatca compliance user,Unknown,,,,,"fatcaw 2 ",,,,,,,,
FATCA-53232,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,10/07/2023 15:24:15,,Unknown,,,,,fatcaW 3,0,,10/07/2023 15:33:49,,574,9,0,0
FATCA-53232_1,FATCA Individual,Closed without indicia,,,DG_FATCA_ADMIN,kychecker,10/07/2023 15:45:09,,Unknown,,,,,fatcaW 3,0,,10/07/2023 15:58:38,,809,13,0,0
FATCA-53232_2,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,10/07/2023 15:58:43,,Unknown,,,,,fatcaW 3,0,,10/07/2023 16:06:02,,439,7,0,0
FATCA-53232_3,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kychecker,10/07/2023 16:06:08,,Unknown,,,,,fatcaW 3,0,,10/07/2023 16:12:57,,409,6,0,0
FATCA-53232_4,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kychecker,10/07/2023 16:13:10,,Unknown,,,,,fatcaW 3,0,,10/07/2023 16:22:03,,533,8,0,0
FATCA-53232_5,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,10/07/2023 16:22:55,,Unknown,,,,,fatcaW 3,0,,10/07/2023 16:38:41,,946,15,0,0
FATCA-53232_6,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,10/07/2023 16:53:55,,Unknown,,,,,fatcaW 3,0,,10/07/2023 18:41:07,,6432,107,1,0
FATCA-53232_7,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,10/07/2023 18:40:38,,Unknown,,,,,fatcaW 3,0,,11/07/2023 12:13:07,,63149,1052,17,0
FATCA-53241,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,10/07/2023 21:15:48,,Unknown,,,,,fatcaW 4,0,,11/07/2023 12:16:22,,54034,900,15,0
FATCA-53243,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,10/07/2023 21:23:57,,Unknown,,,,,fatcaW 5,0,,11/07/2023 12:15:57,,53520,892,14,0
FATCA-53243_1,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 0011234545454,,DG_FATCA_ADMIN,kycmaker,11/07/2023 20:38:27,,Unknown,,,,,fatcaW 5,0,,11/07/2023 20:43:31,,304,5,0,0
FATCA-53243_2,FATCA Individual,Closed without indicia,,,DG_FATCA_ADMIN,kycmaker,11/07/2023 20:44:55,,Unknown,,,,,fatcaW 5,0,,12/07/2023 11:14:42,,52187,869,14,0
FATCA-53243_3,FATCA Individual,Closed with W9,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,12/07/2023 11:17:25,Fatca compliance user,Unknown,,,,,"fatcaW 5 ",1689153277,,12/07/2023 11:25:29,,484,8,0,0
FATCA-53245,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,10/07/2023 21:53:41,,Unknown,,,,,fatcaW 6,0,,11/07/2023 12:15:36,,51715,861,14,0
FATCA-53247,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,10/07/2023 22:34:28,,Unknown,,,,,fatcaW 7,0,,11/07/2023 12:16:44,,49336,822,13,0
FATCA-53249,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,10/07/2023 22:42:08,,Unknown,,,,,fatcaW 8,0,,11/07/2023 12:14:35,,48747,812,13,0
FATCA-53251,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,11/07/2023 11:00:04,,Unknown,,,,,fatcaW 8,0,,11/07/2023 12:14:11,,4447,74,1,0
FATCA-53253,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,11/07/2023 14:14:27,,Unknown,,,,,fatcaW 9,0,,11/07/2023 19:07:55,,17608,293,4,0
FATCA-53253_1,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 0011234566666,,DG_FATCA_ADMIN,kycmaker,11/07/2023 19:13:29,,Unknown,,,,,fatcaW 9,0,,11/07/2023 19:28:01,,872,14,0,0
FATCA-53253_2,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 0011234567899,,DG_FATCA_ADMIN,kychecker,11/07/2023 19:28:35,Fatca compliance user,Unknown,,,,,"fatcaW 9 ",0,,12/07/2023 14:15:11,,67596,1126,18,0
FATCA-53255,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,11/07/2023 15:14:28,,Unknown,,,,,fatcaW 10,0,,11/07/2023 15:50:02,,2134,35,0,0
FATCA-53255_1,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 0011234567777,,DG_FATCA_ADMIN,kycmaker,11/07/2023 15:53:09,,Unknown,,,,,fatcaW 10,1689084017,,11/07/2023 16:31:38,,2308,38,0,0
FATCA-53255_2,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 0011234567888,,DG_FATCA_ADMIN,kycmaker,11/07/2023 16:36:17,,Unknown,,,,,fatcaW 10,1689086069,,11/07/2023 16:44:06,,469,7,0,0
FATCA-53255_3,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 0011234567999,,DG_FATCA_ADMIN,kycmaker,11/07/2023 16:44:46,,Unknown,,,,,fatcaW 10,1689086476,,11/07/2023 16:56:08,,682,11,0,0
FATCA-53255_4,FATCA Individual,Closed with W9,Case Opened Due to: FATCA_PHONE: 0011234567889,,DG_FATCA_ADMIN,kycmaker,11/07/2023 16:56:15,Fatca compliance user,Unknown,,,,,"fatcaW 10 ",1689094638,,11/07/2023 19:04:13,,7678,127,2,0
FATCA-53267,FATCA Individual,Closed with W8,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,12/07/2023 15:04:05,,Unknown,,,,,saleh,0,,12/07/2023 15:08:50,,285,4,0,0
FATCA-53267_1,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kychecker,12/07/2023 15:11:48,Fatca compliance user,Unknown,,,,,doaa jalal ibrahim,1689172153,,12/07/2023 16:44:26,,5558,92,1,0
FATCA-53274,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,18/07/2023 13:44:21,,Unknown,,,,,osama bin laden,0,,18/07/2023 13:56:03,,702,11,0,0
FATCA-53274_1,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: United States,,DG_FATCA_ADMIN,kycmaker,18/07/2023 13:56:26,,Unknown,,,,,osama bin laden,0,,18/07/2023 14:16:44,,1217,20,0,0
FATCA-53274_2,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,18/07/2023 14:17:36,,Unknown,,,,,osama bin laden,0,,18/07/2023 15:54:50,,5833,97,1,0
FATCA-53274_3,FATCA Individual,Closed without indicia,Case Opened Due to: FATCA_PHONE: 001,,DG_FATCA_ADMIN,kycmaker,18/07/2023 15:55:41,,Unknown,,,,,osama bin laden,0,,18/07/2023 16:31:45,,2164,36,0,0
FATCA-53274_4,FATCA Individual,FATCA Sent To Compliance,Case Opened Due to: FATCA_ADDRESS: New York,,DG_FATCA_ADMIN,kycmaker,18/07/2023 16:32:01,Fatca compliance user,Unknown,,,,,osama bin laden,0,,18/07/2023 16:33:46,,105,1,0,0
